monthly,house_size,num_occupants,avg_outdoor_temp,num_appliances,weird_var,insulation_low,heating_gas,heating_heatpump
830.0,2450,5,64,19,-0.7049842549503094,1,0,0
630.0,2550,2,52,25,1.2848842872380504,0,1,0
540.0,1850,4,55,20,0.024537109814087115,0,1,0
660.0,2200,2,59,22,1.5136138710241354,0,0,0
650.0,2550,3,73,21,0.6777023839754092,0,0,0
640.0,2600,2,36,21,0.47036321698957884,0,0,1
740.0,2050,5,59,21,1.3524368320583187,0,0,0
440.0,1800,5,81,17,-0.43169407659532016,0,1,0
660.0,2150,3,69,19,-0.3353838069852217,1,0,0
530.0,1750,2,62,17,0.1375828144696012,0,1,0
700.0,1750,2,33,15,-0.2537200137883689,0,0,1
680.0,2150,6,70,17,-0.5609167779729165,0,0,0
530.0,1700,3,65,17,2.463911056357503,0,0,0
480.0,2050,2,87,20,-0.7371708584972174,0,1,0
610.0,1650,5,83,19,-0.918471686632222,0,0,0
690.0,2050,3,48,20,0.8608011222306683,1,0,0
380.0,1550,3,58,19,-0.7743889935047413,1,1,0
720.0,1550,4,52,19,0.85036537327322,0,0,0
820.0,2250,4,63,23,0.7259985738369539,1,0,0
670.0,1900,3,64,19,-0.856364275131465,0,0,0
800.0,2400,4,44,19,-0.33425409484349744,1,0,0
830.0,1950,3,54,20,-0.8610137831574618,0,0,1
780.0,1900,6,89,22,0.7682447353821769,0,1,0
610.0,2100,5,72,20,0.4832194650897113,0,0,0
510.0,2150,1,62,20,0.48517579188100146,0,1,0
740.0,2450,3,57,23,0.48547843233735083,0,1,0
550.0,1800,2,52,25,-1.8227469598788004,0,0,0
530.0,1850,2,42,19,-1.087918565646584,0,0,0
870.0,2150,3,47,22,-0.6973084456441996,0,0,0
430.0,1700,3,73,15,-0.6786857855432125,0,1,0
410.0,2400,1,48,21,0.7170848343543882,0,0,1
470.0,1900,2,64,17,0.48882304005953964,0,1,0
420.0,2200,2,58,22,0.10266612284441078,0,0,0
520.0,2200,1,69,22,0.6969391093233921,0,0,0
850.0,2350,4,51,21,-0.29707256750055133,0,0,1
520.0,1600,5,67,19,0.01668586996394826,1,0,0
790.0,2100,4,38,23,0.7037504657717656,0,0,0
790.0,2550,2,71,25,0.9175410194767929,0,0,0
780.0,1900,3,51,22,1.223542581956718,1,0,1
480.0,1850,4,68,20,-0.005961670763156464,0,0,1
760.0,1850,2,36,19,1.0227549110180822,0,0,0
640.0,2350,2,76,18,-1.3098045405712528,1,0,1
710.0,1950,3,40,20,-1.4456385685864241,0,0,0
540.0,1700,5,52,17,-0.1813640387671239,0,0,0
190.0,1600,1,75,19,-0.3746072886606565,0,0,0
730.0,2150,5,64,20,-1.2661942463277585,1,0,0
910.0,2450,2,52,21,0.7565094562022066,1,0,0
400.0,1650,5,67,18,0.8053580369084743,0,1,0
750.0,2050,5,48,20,-0.9593095472688407,0,0,0
500.0,2000,1,56,19,1.0333785982367552,0,0,0
660.0,1900,4,76,16,-0.4189144035199977,0,0,0
750.0,2150,3,47,19,0.7159392621602382,0,0,1
600.0,1750,3,75,17,-0.9056781409374454,1,0,1
660.0,1750,2,73,20,1.7664942763422076,0,0,0
790.0,2150,3,52,20,1.5601359052035388,1,1,0
280.0,1250,2,73,17,-0.7209981986234555,1,0,0
790.0,2450,2,42,23,-0.3742904388143883,1,0,0
730.0,2050,6,54,19,1.5686475498030827,0,1,0
670.0,1750,2,54,20,0.3311167058248102,0,0,0
600.0,1600,4,78,20,-1.3455438463893223,0,0,0
860.0,2200,4,74,17,0.13819467291437584,1,0,0
660.0,1900,3,58,19,-0.10040241810113486,0,0,1
870.0,2450,4,43,22,0.12132288956289743,1,0,0
750.0,1950,5,29,18,0.83665454667017,0,1,0
670.0,2150,2,62,20,0.43021824698718114,1,0,0
540.0,1450,1,58,19,-0.03402169291970248,1,0,0
630.0,2300,3,91,17,0.7638905576068519,0,0,0
760.0,2100,4,26,23,1.9474706537553514,1,1,0
400.0,1800,3,50,19,0.5256195085869368,0,0,0
820.0,2100,2,31,22,-1.0250244390827892,0,0,0
510.0,1800,4,63,18,0.7031632107718315,0,0,0
720.0,2150,3,45,22,-1.051949969784162,1,0,0
460.0,1600,6,71,16,-1.0762466856469963,0,0,0
980.0,2250,6,42,19,0.8577572953779212,0,0,0
420.0,1750,3,52,17,-1.1775203863559032,0,1,0
750.0,2000,2,62,19,-2.243270993475449,0,0,0
600.0,1800,1,79,18,2.0349574250111786,0,0,1
680.0,2250,3,55,22,0.7230593192605942,0,0,1
700.0,2150,2,79,18,0.8514049853837068,0,1,0
630.0,2350,2,60,21,0.7985883410469616,0,0,0
710.0,2200,4,57,20,-0.6149126582422948,1,1,0
620.0,2150,2,54,19,-1.017170660218022,0,0,0
630.0,1650,4,71,17,0.15817462050451706,0,0,0
580.0,1800,3,49,18,-0.28797318076155637,0,0,0
520.0,2100,3,70,19,-1.6454945721742964,0,0,1
750.0,2050,3,54,23,-1.5097458060545523,1,0,1
700.0,2300,4,48,20,-0.4153254839959796,0,1,0
630.0,1650,6,56,19,-0.05370980365908911,0,0,0
570.0,2050,2,76,24,-0.06200601149514745,0,0,0
610.0,2400,2,51,20,-0.0773098770238102,0,0,0
540.0,2150,1,65,21,0.6436546645721296,0,0,0
650.0,1400,3,54,20,0.37764517312890156,0,0,0
470.0,2050,6,79,21,-0.913027117827877,1,0,1
770.0,1400,3,44,18,0.4904642156528389,1,0,0
630.0,1950,2,75,18,0.7603138649610657,0,0,1
740.0,2400,1,53,23,1.5065395095355782,0,0,1
630.0,2100,3,80,24,-1.0015440630470456,1,0,0
670.0,2250,4,47,22,-0.5112260006560487,0,0,1
590.0,2400,3,75,19,0.1388592125165066,0,0,1
540.0,2050,3,60,18,0.21429350605341202,1,0,0
530.0,1950,4,70,16,-0.7709903691724659,0,0,0
780.0,2450,4,74,24,0.7187323603756127,1,0,0
410.0,1650,3,35,21,-0.3406715008056516,0,0,1
730.0,2550,3,78,22,-0.4787497285498815,0,1,0
740.0,1800,6,47,19,1.476784338845466,1,0,0
520.0,1950,6,73,20,0.8723929551357354,0,0,0
440.0,2000,2,68,23,-0.43544676092973505,1,0,1
570.0,2050,4,73,21,-0.030939659579077274,0,1,0
750.0,1850,4,76,20,-2.0167016789855183,0,0,0
650.0,2150,2,65,23,1.0422145726031078,0,1,0
540.0,1950,1,45,19,0.0990477629341939,0,0,1
920.0,2400,3,76,24,1.0611761303589362,0,0,0
560.0,1700,3,48,23,0.49102186505457,0,0,1
700.0,1900,3,78,20,0.4029340803373965,1,1,0
480.0,1900,1,44,19,-0.5396695748956148,0,1,0
590.0,2850,3,69,23,0.9288425591481737,0,0,0
620.0,1850,1,49,20,-0.05533681302378804,0,0,1
520.0,2100,3,88,18,-0.055148451022787405,0,0,1
520.0,1500,5,44,16,-0.2966354391449133,0,1,0
580.0,2150,1,80,19,0.6968819581548792,0,1,0
720.0,2250,2,79,22,-0.46721880500365565,0,0,0
990.0,2350,3,56,23,0.6389534741674939,1,1,0
890.0,2550,3,32,25,0.3527771543691712,1,0,0
510.0,2000,3,54,19,-0.44827607028708544,1,1,0
730.0,2050,4,29,19,-0.8912761007656267,0,1,0
1240.0,2850,7,25,27,0.2385826135320006,0,0,0
760.0,2000,2,78,21,-1.6044023333132427,0,1,0
880.0,1800,1,67,22,-0.9079505031196019,0,0,0
580.0,2050,6,44,20,-0.8810356558539048,1,0,1
680.0,2050,2,19,22,1.3135503250509595,0,0,1
710.0,2000,4,50,22,0.13715036871223626,0,1,0
420.0,2150,1,35,21,-1.0106883498274661,0,1,0
540.0,1900,2,58,20,0.5220006068977472,1,1,0
360.0,1250,2,74,18,-0.6635233719085886,0,1,0
690.0,2050,4,52,18,0.28946560216243683,0,0,0
690.0,2050,1,64,16,1.217913490193996,0,0,0
550.0,1900,6,56,22,-0.9222531449308641,0,1,0
530.0,2050,1,49,20,-0.14865793099030017,1,0,0
740.0,2000,3,29,18,0.038348344139038266,0,0,0
510.0,1400,3,56,13,-1.9072459478741728,0,0,0
700.0,2350,1,38,22,-0.8475318011100808,0,0,0
670.0,2000,2,50,21,-0.46659980903819936,0,0,0
560.0,2100,2,61,21,1.7386908680524225,0,0,0
610.0,1700,2,31,18,1.849147744480731,0,0,0
510.0,1800,2,64,16,-0.0316369733931396,0,0,0
920.0,2200,3,39,20,-0.18270463688799166,1,0,0
420.0,2100,2,84,18,-0.8265946559970927,0,0,0
870.0,2200,4,18,18,-0.18216203280865512,1,0,0
480.0,2450,3,57,19,-0.7725798273597444,0,0,0
680.0,2300,5,56,23,-0.12848694392360363,0,0,1
760.0,2500,1,53,25,0.12875380466414563,0,0,1
930.0,2100,1,31,20,0.15997198234679436,1,1,0
770.0,2450,2,40,21,-0.6151174056341108,0,0,0
620.0,1550,2,59,18,-1.622606372568324,0,0,0
540.0,2200,3,56,24,-1.8246933528225249,0,1,0
640.0,2250,2,86,21,0.5829897379763411,0,0,0
870.0,2350,1,28,26,-3.266907411615749,1,1,0
360.0,1900,1,51,18,0.039470931676615306,0,0,0
580.0,1550,5,53,21,0.48525716313156814,0,1,0
680.0,2100,2,46,24,-1.288206280168089,0,1,0
750.0,1700,3,35,21,-0.42713807980972424,1,0,0
510.0,1850,3,58,21,0.03302547876919228,0,0,0
480.0,2200,2,61,19,-1.5978768326762987,0,1,0
590.0,2300,3,44,24,0.32232050861795336,0,0,1
380.0,2350,2,58,21,-0.4122208773490787,0,0,1
570.0,1950,1,79,21,1.0730555169661156,0,0,0
740.0,1800,2,53,19,-2.96035630803172,0,1,0
620.0,2250,2,73,20,-0.3631937567168247,0,1,0
590.0,1500,4,49,21,0.7022852822176094,0,1,0
370.0,1600,4,54,18,-0.8827572901273583,0,0,0
720.0,1950,4,52,17,1.5614866589592045,0,0,0
430.0,2400,4,86,25,-0.7543712900451488,0,0,0
730.0,2200,1,29,22,2.1839560623295857,1,0,0
840.0,1850,5,57,18,0.5235644270113484,1,0,0
800.0,1750,1,54,21,-0.43036815983898996,0,0,0
660.0,2150,4,54,18,0.9593581535078693,0,1,0
570.0,2150,1,70,21,0.7608717917663504,0,0,0
670.0,2100,3,56,19,-0.3471973362748176,0,1,0
650.0,1850,4,68,17,1.1055271787852823,1,0,1
540.0,1900,5,78,21,1.147784381675673,0,0,0
570.0,1650,3,55,18,-0.08506292653354004,0,0,0
320.0,1550,2,44,17,-0.15585763951182222,0,0,1
600.0,1650,3,48,16,-0.27924958953882467,0,0,0
560.0,2450,1,50,20,-0.6279637644504898,1,0,1
810.0,1900,4,47,19,-0.08383171978939079,1,1,0
600.0,1850,5,64,19,-0.28231385845640267,0,1,0
640.0,2000,5,50,18,0.0664080062580162,1,0,0
630.0,2200,1,63,19,-0.36782785466165424,0,0,0
400.0,2200,1,84,24,-0.17119689750397418,0,1,0
530.0,2550,3,61,24,-0.2914753277635132,1,0,0
770.0,2500,3,55,23,-1.6015825788566322,0,1,0
760.0,2050,4,39,21,-2.1198333480172167,1,0,1
600.0,1600,3,38,15,-0.5245920348757206,0,0,1
740.0,2150,4,58,22,-0.3231753848243308,0,0,0
370.0,1700,4,58,18,0.4773712412203275,0,0,0
800.0,2150,1,37,21,1.7697854540371836,0,0,0
500.0,2100,5,53,22,-0.6375939412256383,1,0,0
870.0,2850,1,45,25,-1.3344331918604206,1,1,0
520.0,1750,5,63,21,-0.6581257749159635,0,1,0
420.0,1650,3,77,18,-1.0524567210757512,0,0,1
950.0,2300,3,62,20,-0.5878941484988891,1,0,0
920.0,2150,1,41,19,-0.3320389317853866,1,0,0
520.0,1900,2,71,19,0.10815745707771487,0,1,0
710.0,2200,3,45,25,-0.3011188140012321,1,1,0
450.0,1800,7,70,19,1.5310129002018893,1,0,1
490.0,1650,2,43,19,1.2560883152882445,0,1,0
530.0,2200,5,71,22,-0.8342149427529618,0,1,0
170.0,1700,1,69,22,0.9563347644045579,0,0,1
570.0,1700,2,57,19,-0.7693072661888615,1,0,1
490.0,2350,3,47,25,0.5268202524844653,0,0,1
410.0,1850,2,95,22,-0.057133949408900445,0,0,0
750.0,1350,3,38,17,-1.264550556378813,0,0,0
550.0,1750,5,87,17,0.5260244380270481,1,0,0
710.0,2100,5,60,25,0.34698292423057603,0,1,0
760.0,2000,7,50,23,1.560219740762139,0,0,0
390.0,2400,2,69,24,-0.6936289212582254,0,0,1
630.0,1750,4,72,23,-2.059755656087844,0,0,0
560.0,2100,3,67,22,0.7935904427331657,1,0,1
840.0,2550,3,51,20,1.1513261582889143,0,0,0
400.0,1750,5,87,20,-0.44058131629289665,0,1,0
720.0,2200,3,37,22,-0.9580498534086919,0,1,0
630.0,1800,3,64,19,1.9396580680774094,0,0,0
670.0,2300,3,64,21,-3.422017845215793,0,0,0
630.0,2300,1,62,19,0.07157220009945522,1,0,0
380.0,2200,3,77,21,1.138146478540668,0,1,0
640.0,1600,2,60,17,-0.553012717028973,0,0,0
680.0,1700,4,66,17,-0.06456675882625731,0,0,0
630.0,1800,3,66,18,0.19979259021757467,0,0,0
530.0,2100,3,75,20,1.6775717435963216,0,0,0
750.0,2100,4,43,22,-0.03942382222297725,1,1,0
510.0,1700,2,68,18,0.24774750523461922,1,0,0
510.0,1650,4,78,18,-0.7049968587349034,0,1,0
620.0,1500,3,61,17,-0.14651019837648527,0,0,0
930.0,2200,3,48,21,0.7404351862871539,0,1,0
700.0,2150,2,60,19,-0.8326800847677551,0,0,0
660.0,1800,3,55,18,0.330803695777356,0,0,0
670.0,2750,3,44,23,-2.476761421622401,0,0,0
920.0,2150,5,66,19,-0.9011084158940789,0,0,0
500.0,1600,3,57,19,-0.4590550930884721,1,0,0
790.0,2350,3,56,27,0.9899627474112301,0,0,0
610.0,2400,2,41,25,-0.6813671090748594,0,0,1
540.0,1850,4,69,19,-0.9384695025993604,0,0,1
640.0,2250,3,49,17,0.14531299674811193,0,1,0
370.0,1900,1,56,22,-0.15633537872974967,0,0,1
850.0,1850,4,31,21,-1.4535893735737133,1,0,0
430.0,2200,2,94,20,0.24349728794694442,0,0,1
630.0,1850,3,55,18,0.28571608863583664,0,1,0
500.0,1300,4,35,18,0.6404851003696481,0,0,0
550.0,1750,5,41,18,0.7023529747750543,0,0,1
630.0,2000,5,45,21,0.5871482056628928,0,0,0
620.0,1800,4,35,18,-1.1178663070361154,0,1,0
470.0,2150,3,85,18,0.8023526957502017,1,1,0
490.0,1750,4,48,18,-0.5581372799323029,0,0,0
780.0,2000,3,66,19,1.4652865560874622,0,0,0
730.0,2650,4,38,24,1.1854121579879953,0,0,1
490.0,1850,1,72,17,0.6166197358555202,0,0,1
720.0,1950,3,42,19,2.0113685688170055,0,0,0
570.0,1950,1,68,18,-1.6374706750407708,1,0,1
550.0,2500,3,73,21,-0.8338482588888442,0,0,1
600.0,1800,2,65,18,1.1427484144314897,0,1,0
910.0,2450,6,27,22,1.264875463285197,0,0,0
910.0,1950,5,32,20,-0.059933224880983633,0,0,0
350.0,1950,1,78,18,-0.6761649500599991,1,1,0
700.0,1950,7,46,21,1.6354748112818875,0,0,1
940.0,2450,3,41,24,0.4112333580998331,0,0,0
580.0,1600,4,50,17,0.27637878264295546,1,1,0
760.0,2450,3,49,20,-1.1574356213655304,1,0,0
500.0,2450,2,86,21,0.01821339162403086,0,0,1
850.0,2300,2,46,21,0.484480340130489,0,0,0
530.0,1800,4,91,19,-1.0014201366454516,0,0,0
640.0,1700,4,49,18,0.17080744754340396,0,0,1
560.0,1500,1,85,17,-0.005378908269665024,0,0,0
560.0,2550,3,78,22,0.7136334040653138,0,0,1
500.0,2350,2,66,21,1.798590933756997,0,0,0
560.0,2250,3,45,24,0.5991748230431823,0,0,1
530.0,2100,2,46,21,0.9596945976647095,0,1,0
720.0,2150,1,58,21,0.8987483239811433,1,0,0
570.0,1800,4,60,19,-0.4595196723103456,0,0,0
550.0,2200,2,55,19,-0.2921928707796636,0,1,0
560.0,2000,1,52,16,0.6373247033713436,1,0,1
690.0,2050,6,59,22,-0.4895554442568799,0,0,0
820.0,1600,3,46,19,-1.1778765964289089,0,0,0
670.0,2450,2,43,24,-1.7319089760949824,0,0,0
950.0,2250,6,51,20,0.9470178706030117,1,1,0
680.0,2250,3,87,23,-0.38413254688641363,0,1,0
690.0,2300,4,32,23,-0.14918345456868376,1,0,0
520.0,1950,1,64,22,-0.4351705722613711,0,0,0
700.0,2050,2,70,22,-0.4948325183229049,1,0,0
350.0,1900,2,67,20,-0.9887468610318942,1,1,0
560.0,2150,3,75,19,-0.006164669310252291,0,1,0
530.0,1600,2,58,19,2.171377359715447,1,1,0
570.0,1900,3,44,22,2.155919144553848,0,0,0
620.0,1850,3,70,22,0.45666205086291406,0,0,0
420.0,1800,2,42,19,0.8421298017118461,1,0,0
730.0,1650,3,60,20,0.867231392600877,1,0,0
430.0,1900,1,76,20,0.477609728625894,0,0,0
700.0,1950,1,79,22,0.5127931359916228,1,0,0
780.0,2050,3,42,19,0.4533512921439434,0,0,1
800.0,2400,3,51,23,0.49976557744926436,1,0,1
700.0,2400,5,58,24,0.8052400889643705,0,0,0
510.0,2400,3,67,21,0.4661112410221494,0,0,0
500.0,1950,1,54,21,1.0257442693178929,0,0,0
610.0,2050,7,62,18,0.45450920761800434,0,0,0
480.0,2100,1,77,21,-0.031185210901028448,1,1,0
790.0,2000,4,76,21,0.872760735469353,0,0,0
730.0,2350,7,58,24,-0.34200342428982883,0,1,0
590.0,2000,3,64,18,-0.8725693181646201,0,0,0
480.0,1650,2,56,19,-0.9412486664849873,0,0,0
750.0,1800,4,42,20,-0.12307076238632317,1,1,0
630.0,2000,3,36,23,-0.44705645019212525,0,0,1
590.0,1850,3,55,20,-1.8882007118855386,1,0,0
720.0,2300,5,55,22,-0.9132796215463511,0,1,0
470.0,1600,5,62,17,-0.08553410385073537,0,0,0
580.0,2400,4,68,23,0.9572297478592844,0,0,1
810.0,1750,3,54,18,-0.48992582750678493,0,1,0
590.0,2050,2,50,19,1.799835182954139,0,0,1
710.0,1900,4,64,18,1.2865060300443056,0,0,0
500.0,2300,3,67,22,0.5484224330451036,0,0,1
600.0,1800,3,83,22,-1.6218293931331214,1,0,0
530.0,1400,4,51,17,0.732970560261792,1,0,0
550.0,1600,4,47,19,-0.21872116473378117,0,0,0
420.0,1550,4,69,15,0.4173219791639667,0,0,0
580.0,2350,2,54,20,-0.9786105065022582,1,0,1
850.0,2150,7,50,20,-0.38813259213200446,0,0,0
550.0,1850,5,65,20,2.97972350573192,0,0,0
550.0,2200,1,57,19,-0.39921828095388834,0,1,0
480.0,1600,2,82,18,0.6544218822484505,0,1,0
680.0,2100,2,83,19,-1.5899221526269105,0,0,1
700.0,2000,5,63,22,-0.9110689241076954,0,0,0
540.0,1900,2,57,21,0.392793365870581,0,0,1
470.0,1200,3,67,15,-0.2987821893579483,0,0,0
910.0,1900,1,42,21,1.2607465945208698,1,0,0
760.0,1750,2,54,20,-0.9951387124500826,1,0,0
730.0,2600,2,59,22,-0.5580584028007772,0,0,0
790.0,2100,3,59,18,1.0725523894213156,1,0,1
550.0,1950,3,70,22,-0.4832463772758221,0,1,0
820.0,2050,2,58,18,-0.08956829311842106,0,0,0
710.0,2250,2,53,20,0.03173643327567725,0,0,0
670.0,2300,2,74,21,-1.0400914521232572,0,0,1
570.0,1700,1,59,17,-1.6889248309139495,0,0,1
640.0,2250,2,50,22,0.1817000132327279,1,0,0
760.0,1700,3,54,19,0.13561392978351008,0,0,1
720.0,1750,5,73,19,2.929061337439867,0,0,0
750.0,1900,6,60,18,0.45692521668628255,0,0,0
580.0,1700,2,60,17,0.5060690233976983,0,0,0
510.0,2200,5,74,17,-0.7669430813514166,0,1,0
520.0,1900,1,60,19,0.08325164812171154,0,0,0
520.0,2150,2,65,22,1.5348311644325334,0,0,0
530.0,1800,5,62,21,0.16156025058190893,0,1,0
610.0,2050,2,57,19,0.3442731681337583,1,1,0
620.0,1750,4,54,22,0.12538530440832796,0,0,0
410.0,1500,1,57,19,0.7770445359401892,0,1,0
520.0,2350,1,58,22,-1.6710290032816182,0,1,0
800.0,1900,2,62,19,0.5726957023158791,0,0,0
540.0,1800,3,80,15,-0.5355153376225219,0,0,0
880.0,2100,4,56,22,-0.6897441669573595,1,0,0
450.0,1500,4,60,18,-0.7684445114388389,0,0,1
560.0,1900,1,90,19,0.8448049627283085,0,0,0
770.0,2500,2,36,21,-1.6658875773769088,0,1,0
620.0,2050,4,50,25,0.6809680561146361,0,0,0
530.0,1950,3,51,20,1.4634655855710443,0,0,1
410.0,1900,3,76,24,-1.3282469045522747,0,0,1
540.0,2000,2,53,18,-0.023008142991663153,1,0,0
710.0,2250,1,53,21,0.4389746814186712,1,0,0
640.0,1850,1,52,19,1.9004292499768347,0,0,0
